symbol,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,code,name,
005939,工银新能源汽车混合A,GYXNYQCHHA,2020-10-23,1.9895,1.9895,-2.10,-2.45,6.56,4.34,50.02,85,,,45.41,98.95,2018-11-14,1,84.2471,1.50%,0.15%,1,0.15%,1,
002594,工银现代服务业混合,GYXDFWYHH,2020-10-23,1.9050,1.9050,-2.21,-3,5.25,3.65,50,68.14,91.27,72.40,58.09,90.50,2016-10-27,1,68.2862,1.50%,0.15%,1,0.15%,1,
006052,鹏扬核心价值灵活配置C,PYHXJZLHPZC,2020-10-23,1.6178,1.6178,-1.37,-1.99,2.96,10.36,49.96,52.22,,,46.35,61.78,2019-01-29,1,52.1919,,0.00%,,,,
168111,九泰锐丰灵活配置混合(LOF)C,JTRFLHPZHHLOFC,2020-10-23,1.8963,1.8963,-2.25,-3.54,1.10,5.28,49.91,61.37,,,47.70,66.6198,2019-05-21,1,61.4835,,0.00%,,,,
002340,富国价值优势混合,FGJZYSHH,2020-10-23,2.8690,2.8690,-1.75,-2.61,1.34,1.99,49.90,83.21,149.91,108.96,62.83,186.90,2016-04-08,1,83.3227,1.50%,0.15%,1,0.15%,1,
008371,华安汇智精选两年持有期混合,HAHZJXLNCYQHH,2020-10-23,1.5482,1.5482,-1.01,-1.33,1.93,4.24,49.87,,,,54.65,54.82,2019-12-18,3,54.82,1.50%,0.15%,1,0.15%,1,
168002,国寿安保策略精选混合(LOF),GSABCLJXHHLOF,2020-10-23,2.0791,2.1291,-2.27,-4.62,-1.50,6.35,49.85,75.94,129.04,116.91,64.69,117.9336,2017-09-27,1,75.8522,1.50%,0.15%,1,0.15%,1,
168104,九泰锐丰灵活配置混合(LOF)A,JTRFLHPZHHLOFA,2020-10-23,1.8963,1.9240,-2.25,-3.54,1.10,5.28,49.73,61.36,113.91,82.13,47.62,94.8246,2016-08-30,1,61.4560,1.50%,0.15%,1,0.15%,1,
162605,景顺长城鼎益混合(LOF),JSCCDYHHLOF,2020-10-23,2.7280,5.5190,-2.61,-2.12,2.10,6.48,49.73,58.88,149.09,138.29,53.26,1855.5090,2005-03-16,1,59.8125,1.50%,0.15%,1,0.15%,1,233.95
001500,泓德远见回报混合,HDYJHBHH,2020-10-23,1.8804,2.3144,-1.67,-4.21,-0.35,5.29,49.71,62.10,123.39,107.12,52.01,171.8139,2015-08-24,1,62.2432,1.50%,0.15%,1,0.15%,1,153.32
005940,工银新能源汽车混合C,GYXNYQCHHC,2020-10-23,1.9563,1.9563,-2.10,-2.45,6.52,4.24,49.71,84.23,,,44.95,95.63,2018-11-14,1,83.4662,,0.00%,,,,
160605,鹏华中国50混合,PHZG50HH,2020-10-23,2.4950,4.8650,-2.84,-1.81,3.06,3.48,49.67,59.32,147.52,96.46,51.76,1088.6597,2004-05-12,1,61.1757,1.50%,0.15%,1,0.15%,1,77.20
005819,国泰优势行业混合,GTYSHYHH,2020-10-23,1.8538,1.8538,-2.83,-5.43,-2.93,-0.49,49.61,66.57,108.71,,60.54,85.38,2018-05-17,1,66.6637,1.50%,0.15%,1,0.15%,1,
008545,泓德丰润三年持有期混合,HDFRSNCYQHH,2020-10-23,1.4598,1.4598,-1.62,-4.43,-1.50,4.68,49.52,,,,,45.98,2020-01-15,3,45.98,1.50%,1.50%,99,1.50%,99,
002983,长信国防军工量化混合A,CXGFJGLHHHA,2020-10-23,1.3409,1.3409,-0.99,-4,-0.68,5.17,49.47,77.84,105.88,46.74,70.82,34.09,2017-01-05,1,78.6914,1.50%,0.15%,1,0.15%,1,
519133,海富通改革驱动混合,HFTGGQDHH,2020-10-23,2.3940,2.5850,-1.32,-2.05,1.83,5.60,49.44,100.84,188.43,120.24,72.73,181.8957,2016-04-28,1,101.1765,1.50%,0.15%,1,0.15%,1,
001857,易方达现代服务业混合,YFDXDFWYHH,2020-10-23,1.8640,1.8640,-2,-0.37,2.31,6.51,49.36,55.85,129.84,,47.35,86.40,2017-11-22,1,57.9661,1.50%,0.15%,1,0.15%,1,
001076,易方达改革红利混合,YFDGGHLHH,2020-10-23,1.7040,1.7040,-2.35,-0.06,5.77,9.37,49.34,50,111.94,84.82,44.90,70.40,2015-04-23,1,52.0071,1.50%,0.15%,1,0.15%,1,94.74
040011,华安核心优选混合,HAHXYXHH,2020-10-23,2.1357,3.6657,-1.30,-2.03,1.05,9.12,49.30,57.14,99.62,84.14,42.82,465.0976,2008-10-22,1,58.0010,1.50%,0.15%,1,0.15%,1,137.29
008960,长信国防军工量化混合C,CXGFJGLHHHC,2020-10-23,1.3377,1.3377,-0.99,-4,-0.71,5.07,49.21,,,,,40.0880,2020-02-21,1,40.088,,0.00%,,,,
004987,诺德新享灵活配置混合,NDXXLHPZHH,2020-10-23,1.8015,1.8015,-2.87,-0.19,5.06,8.80,49.20,52.68,62.93,74.41,44.11,80.15,2017-08-09,1,52.5919,1.50%,0.15%,1,0.15%,1,
270028,广发制造业精选混合A,GFZZYJXHHA,2020-10-23,4.8410,4.8410,-1.98,-4.35,-2.87,1.19,49.05,96.71,164.82,84.07,67.16,384.10,2011-09-20,1,97.2698,1.50%,0.15%,1,0.15%,1,109.11
270007,广发大盘成长混合,GFDPCZHH,2020-10-23,1.8641,2.0355,-2.62,-2.03,1.50,1.91,48.96,56.46,126.66,88.78,50.62,112.6742,2007-06-13,1,57.8720,1.50%,0.15%,1,0.15%,1,108.44
519915,富国消费主题混合,FGXFZTHH,2020-10-23,2.6270,2.6270,-1.61,-1.90,2.62,-0.61,48.92,67.32,165.09,141.67,59.50,141.8969,2014-12-12,1,69.7029,1.50%,0.15%,1,0.15%,1,97.37
002148,国寿安保稳惠混合,GSABWHHH,2020-10-23,1.7675,2.0601,-2.07,-4.47,-1.30,5.27,48.85,68.51,108.53,94.33,62.31,126.0905,2015-11-26,1,68.4667,1.00%,0.10%,1,0.10%,1,
090016,大成消费主题混合,DCXFZTHH,2020-10-23,1.57,1.8270,-2.24,-1.57,3.15,8.35,48.82,69,120.82,77.20,54.07,96.3342,2011-11-08,1,69.7297,1.50%,0.15%,1,0.15%,1,4.25
001216,易方达新收益混合A,YFDXSYHHA,2020-10-23,3.12,3.12,-2.44,-3.73,-0.16,7.81,48.78,67.11,148.01,152.63,52.34,212,2015-04-17,1,67.9225,1.20%,0.12%,1,0.12%,1,193.51
004986,鹏华策略回报混合,PHCLHBHH,2020-10-23,1.7726,1.9926,-2.98,-2.75,2.26,1.91,48.72,56.29,129.17,105.86,49.35,115.8405,2017-09-06,1,58.2396,1.50%,0.15%,1,0.15%,1,
161834,银华鑫锐灵活配置混合(LOF),YHXRLHPZHHLOF,2020-10-23,1.4110,1.4110,-1.05,-0.14,0.86,6.81,48.68,75.06,85.17,38.74,63.31,41.10,2016-08-01,1,74.1975,1.50%,0.15%,1,0.15%,1,
001217,易方达新收益混合C,YFDXSYHHC,2020-10-23,3.0480,3.0480,-2.46,-3.76,-0.20,7.70,48.61,66.74,145.81,149.84,52.10,204.80,2015-04-17,1,67.5646,,0.00%,,,,190.01
002272,新华科技创新主题灵活配置混合,XHKJCXZTLHPZHH,2020-10-23,1.3240,1.3240,-2.58,-3.43,2.87,2.87,48.60,55.58,54.67,23.16,44.54,32.40,2016-03-22,1,55.9482,1.50%,0.15%,1,0.15%,1,
001538,上投摩根科技前沿灵活配置混合,STMGKJQYLHPZHH,2020-10-23,2.4683,2.4683,-2.54,-4.55,-0.66,-0.87,48.51,86.57,172.74,120.98,68.03,146.83,2015-07-09,1,86.8509,1.50%,0.15%,1,0.15%,1,131.98
001740,光大中国制造2025混合,GDZGZZ2025HH,2020-10-23,1.89,1.9890,-1.92,-2.88,2.11,5.76,48.47,86.39,98.32,47.17,41.89,105.1510,2015-12-23,1,86.5745,1.50%,0.15%,1,0.15%,1,
006252,永赢消费主题A,YYXFZTA,2020-10-23,2.5951,2.5951,-2.64,-2.42,3.06,8.54,48.47,79.85,,,56.17,159.51,2018-11-06,1,80.0402,1.50%,0.15%,1,0.15%,1,
004895,华商鑫安灵活混合,HSXALHHH,2020-10-23,1.6910,1.8170,-2.20,-1.40,3.55,5.69,48.46,108.02,137.96,88.25,87.69,90.1332,2017-09-06,1,109.6287,1.50%,0.15%,1,0.15%,1,
007084,天治转型升级混合,TZZXSJHH,2020-10-23,1.7327,1.7327,-2.85,-4.75,0.31,0.25,48.41,62.99,,,52.71,73.27,2019-05-21,1,64.0038,1.50%,0.15%,1,0.15%,1,
005164,富荣福锦混合A,FRFJHHA,2020-10-23,1.7316,1.7316,-2.30,-2.43,2.26,5.57,48.36,63.42,97.74,,57.76,73.16,2018-03-16,1,64.6790,1.50%,0.15%,1,0.15%,1,
006253,永赢消费主题C,YYXFZTC,2020-10-23,2.5817,2.5817,-2.64,-2.42,3.04,8.48,48.31,79.36,,,55.92,158.17,2018-11-06,1,79.5466,,0.00%,,,,
000017,财通可持续混合,CTKCXHH,2020-10-23,2.4040,3.4980,-2.04,-2.91,1.95,0.88,48.30,62.79,125.27,90.60,52.49,357.5815,2013-03-27,1,63.4940,1.50%,0.15%,1,0.15%,1,83.40
005165,富荣福锦混合C,FRFJHHC,2020-10-23,1.7095,1.7095,-2.30,-2.44,2.25,5.54,48.29,63.24,96.99,,57.63,70.95,2018-03-16,1,64.5015,,0.00%,,,,
006121,华安双核驱动混合,HASHQDHH,2020-10-23,2.0177,2.0177,-2.76,-4.05,1.06,1.69,48.25,67.31,,,60.71,101.77,2019-03-08,1,67.8898,1.50%,0.15%,1,0.15%,1,
560003,益民创新优势混合,YMCXYSHH,2020-10-23,1.2817,1.3017,-2.34,-1.10,1.64,-3.73,48.24,45.91,82.89,51.57,41.94,30.1219,2007-07-11,1,48.0878,1.50%,0.15%,1,0.15%,1,17.46
003291,信达澳银健康中国混合,XDAYJKZGHH,2020-10-23,2.2110,2.2110,-3.11,-5.15,2.08,0.91,48.19,83.94,153.56,115.08,81.68,121.10,2017-08-18,1,84.2500,1.50%,0.15%,1,0.15%,1,
310388,申万菱信消费增长混合,SWLXXFZZHH,2020-10-23,2.5410,3.0840,-3.16,-4.65,1.44,1.32,47.99,84.98,162.16,114.45,70.85,286.0565,2009-06-12,1,85.8506,1.50%,0.15%,1,0.15%,1,150.77
481013,工银消费服务混合,GYXFFWHH,2020-10-23,2.6150,2.9640,-1.51,-0.80,3.93,6.65,47.91,63.34,100.23,74.45,53.01,228.7621,2011-04-21,1,63.8471,1.50%,0.15%,1,0.15%,1,125.49
005450,华夏稳盛灵活配置混合,HXWSLHPZHH,2020-10-23,1.7611,1.7611,-2.38,-2.04,3.90,2.74,47.87,49.84,115.90,,48.44,76.11,2018-01-17,1,50.8825,1.50%,0.15%,1,0.15%,1,
100020,富国天益价值混合,FGTYJZHH,2020-10-23,2.3483,5.8546,-3.16,-5.18,0.02,-0.48,47.82,65.04,128.93,103.59,51.17,2020.0580,2004-06-15,1,65.8029,1.50%,0.15%,1,0.15%,1,141
001725,汇添富高端制造股票,HTFGDZZGP,2020-10-23,2.1740,2.1740,-1.85,-2.86,0.56,2.50,47.79,52.45,84.55,70.51,49.21,117.40,2017-03-20,1,52.8833,1.50%,0.15%,1,0.15%,1,
007202,天弘优质成长企业,THYZCZQY,2020-10-23,1.5158,1.5158,-0.82,-1.97,2.47,13.42,47.78,51.58,,,39.86,51.58,2019-10-18,1,,1.50%,0.15%,1,0.15%,1,
001714,工银文体产业股票,GYWTCYGP,2020-10-23,2.8910,3.08,-1.93,-2.40,-0.52,4.44,47.73,72.70,147.54,128.02,56.44,226.7567,2015-12-30,1,73.2174,1.50%,0.15%,1,0.15%,1,
004698,博时军工主题股票,BSJGZTGP,2020-10-23,1.5480,1.5480,-1.71,-6.97,-5.67,-0.19,47.71,69.74,89.24,51.32,55.89,54.80,2017-07-04,1,70.1099,1.50%,0.15%,1,0.15%,1,
260104,景顺长城内需增长混合,JSCCNXZZHH,2020-10-23,11.1270,12.9930,-2.65,-2.15,2.55,6.22,47.63,60.01,154.96,110.49,52.33,2046.9261,2004-06-25,1,60.7983,1.50%,0.15%,1,0.15%,1,124.26
240011,华宝大盘精选混合,HBDPJXHH,2020-10-23,3.2279,3.5463,-2.39,-3.05,0.60,3.21,47.60,70.21,135.75,79.04,56.03,285.0870,2008-10-07,1,71.3777,1.50%,0.15%,1,0.15%,1,88.25
519979,长信内需成长混合A,CXNXCZHHA,2020-10-23,2.6110,3.4630,-2.83,-3.15,2.35,4.57,47.60,74,134.92,84.57,64.28,396.9591,2011-10-20,1,75.7926,1.50%,0.15%,1,0.15%,1,127.22
001577,嘉实低价策略股票,JSDJCLGP,2020-10-23,2.0020,2.0020,-0.79,-1.96,-1.67,3.46,47.53,71.99,109.20,65.05,50.30,100.20,2015-07-27,1,71.9931,1.50%,0.15%,1,0.15%,1,105.76
009014,泓德睿泽混合,HDRZHH,2020-10-23,1.4750,1.4750,-1.86,-2.87,2.54,7.44,47.32,,,,,47.50,2020-03-04,1,47.5,1.50%,1.50%,99,1.50%,99,
005726,国泰价值精选灵活配置混合,GTJZJXLHPZHH,2020-10-23,2.2738,2.2738,-2.66,-2.80,-0.05,9.66,47.28,69.07,143.27,,50.55,127.38,2018-08-08,1,68.1059,1.50%,0.15%,1,0.15%,1,
002669,华商万众创新混合,HSWZCXHH,2020-10-23,1.9510,1.9510,-2.21,-1.46,3.89,6.38,47.25,108.89,214.68,136.77,85.81,95.10,2016-06-28,1,110.2371,1.50%,0.15%,1,0.15%,1,
001651,工银新蓝筹股票,GYXLCGP,2020-10-23,2.31,2.31,-0.90,-0.69,2.53,7.39,47.23,57.79,92.66,76.20,45.37,131,2015-08-06,1,57.8947,1.50%,0.15%,1,0.15%,1,127.36
007493,朱雀产业臻选混合A,ZQCYZXHHA,2020-10-23,1.6868,1.6868,-1.59,-3.04,0.75,6.36,47.19,62.79,,,53.60,68.68,2019-06-27,1,63.0073,1.50%,1.50%,99,1.50%,99,
519678,银河消费混合,YHXFHH,2020-10-23,2.6090,2.6090,-2.61,-0.84,4.82,6.10,47.15,51.25,103.67,50.90,48.15,160.90,2011-07-29,1,51.7743,1.50%,0.15%,1,0.15%,1,34.28
660012,农银消费主题混合A,NYXFZTHHA,2020-10-23,4.3635,4.4435,-3.57,-2.11,2.98,6.79,47.15,79.58,130.32,68.61,70.80,369.0293,2012-04-24,1,79.6419,1.50%,0.15%,1,0.15%,1,74.78
160225,国泰国证新能源汽车指数,GTGZXNYQCZS,2020-10-23,1.2961,1.2961,-1.34,0.12,7.04,7.14,47.13,72.79,90.91,9.99,43.09,28.3105,2015-08-27,1,72.8595,1.20%,0.12%,1,0.12%,1,29.35
162204,泰达宏利行业混合,TDHLHYHH,2020-10-23,6.3786,8.1836,-2.65,-3.30,0.73,-1.15,47.08,67.33,137.03,92.71,56.90,1008.3086,2004-07-09,1,67.7917,1.50%,0.15%,1,0.15%,1,66.09
001672,国寿安保智慧生活股票,GSABZHSHGP,2020-10-23,1.6370,1.8590,-1.21,-3.59,0.18,5,47.02,61.25,99.73,43.46,43.21,93.9582,2015-09-01,1,61.4000,1.50%,0.15%,1,0.15%,1,75.37
001043,工银美丽城镇股票,GYMLCZGP,2020-10-23,2.1230,2.1230,-1.76,-2.75,3.11,4.94,47.02,63.18,133.30,92.30,55.65,112.30,2015-03-26,1,63.0568,1.50%,0.15%,1,0.15%,1,143.18
004925,长信低碳环保行业量化股票,CXDTHBHYLHGP,2020-10-23,1.4054,1.4054,-1.79,-3.48,6.45,9.28,47.02,67.33,90.59,,51.43,40.54,2017-11-09,1,67.7288,1.50%,0.15%,1,0.15%,1,
006259,添富红利增长混合A,TFHLZZHHA,2020-10-23,1.6370,1.6370,-1.33,-2.21,1.57,1.64,46.97,55.85,,,41.46,63.70,2019-04-26,1,55.9048,1.50%,0.15%,1,0.15%,1,
000742,国泰新经济灵活配置混合,GTXJJLHPZHH,2020-10-23,2.4210,3.3270,-2.85,-5.54,-3.04,-2.10,46.82,54.40,90.45,46.18,51.31,306.3572,2014-09-16,1,54.4990,1.50%,0.15%,1,0.15%,1,153.34
004604,富国新活力灵活配置混合A,FGXHLLHPZHHA,2020-10-23,2.0945,2.0945,-1.33,-1.77,1.97,7.58,46.79,56.57,112.45,99.67,41.39,109.45,2017-06-01,1,56.5045,1.50%,0.15%,1,0.15%,1,
007494,朱雀产业臻选混合C,ZQCYZXHHC,2020-10-23,1.6735,1.6735,-1.59,-3.05,0.70,6.21,46.76,61.82,,,52.86,67.35,2019-06-27,1,62.0352,,0.00%,,,,
001858,建信鑫利灵活配置混合,JXXLLHPZHH,2020-10-23,1.7211,1.7211,-2.75,-3.95,3.94,8.62,46.50,72.25,97.01,66.13,56.63,72.11,2015-10-29,1,73.4980,1.50%,0.15%,1,0.15%,1,
004605,富国新活力灵活配置混合C,FGXHLLHPZHHC,2020-10-23,2.0871,2.0871,-1.33,-1.78,1.93,7.44,46.40,55.77,110.52,98.96,40.78,108.71,2017-06-01,1,55.6956,,0.00%,,,,
006260,添富红利增长混合C,TFHLZZHHC,2020-10-23,1.6155,1.6155,-1.34,-2.23,1.50,1.43,46.37,54.59,,,40.54,61.55,2019-04-26,1,54.6673,,0.00%,,,,
202009,南方盛元红利混合,NFSYHLHH,2020-10-23,1.3650,1.95,-1.71,-2.13,2.45,6.73,46.34,60.28,102.94,58.44,52.65,133.8668,2008-03-21,1,61.2150,1.50%,0.15%,1,0.15%,1,59.16
005453,前海开源医疗健康A,QHKYYLJKA,2020-10-23,2.3079,2.3079,-3.37,-5.25,0.76,-0.95,46.33,78.27,150.37,,77.64,130.7669,2018-01-19,1,78.5332,1.50%,0.15%,1,0.15%,1,
161028,富国中证新能源汽车指数分级,FGZZXNYQCZSFJ,2020-10-23,1.1720,1.0920,-1.60,-0.09,7.42,6.45,46.32,86.34,109.47,15.46,42.28,17.3941,2015-03-30,1,85.3548,1.20%,0.12%,1,0.12%,1,26.64
001758,嘉实研究增强混合,JSYJZQHH,2020-10-23,1.7040,1.7040,-0.87,-0.18,5.51,6.97,46.27,57.63,109.85,38.88,45.77,70.40,2016-12-01,1,57.7778,1.50%,0.15%,1,0.15%,1,
005454,前海开源医疗健康C,QHKYYLJKC,2020-10-23,2.3020,2.3020,-3.37,-5.26,0.75,-0.98,46.26,78.12,149.92,,77.53,130.1770,2018-01-19,1,78.3805,,0.00%,,,,
000628,大成高新技术产业股票,DCGXJSCYGP,2020-10-23,2.8080,2.8080,-1.37,-1.58,1.63,8.46,46.25,53.44,100.57,81.51,41.96,180.80,2015-02-03,1,54.0318,1.50%,0.15%,1,0.15%,1,172.89
470098,汇添富逆向投资混合,HTFNXTZHH,2020-10-23,3.1220,3.6910,-1.95,-2.53,-0.13,4.24,46.23,59.77,96.35,67.67,42.04,337.3379,2012-03-09,1,59.8566,1.50%,0.15%,1,0.15%,1,91.03
233011,大摩主题优选混合,DMZTYXHH,2020-10-23,3.4450,4.0430,-2.10,-2.79,1.89,5.97,46.22,61.95,106.82,66.89,49.55,344.9981,2012-03-13,1,62.0232,1.50%,0.15%,1,0.15%,1,133.96
519087,新华优选分红混合,XHYXFHHH,2020-10-23,1.1455,4.4716,-3.35,-6.07,-1.56,1.17,46.18,70.29,136.18,94.84,54.43,995.1299,2005-09-16,1,71.0017,1.20%,0.12%,1,0.12%,1,69.90
560002,益民红利成长混合,YMHLCZHH,2020-10-23,0.6624,1.7786,-2.23,-1,1.60,-3.82,46.16,45.49,87.65,53.33,40.31,80.7092,2006-11-21,1,47.5935,1.50%,0.15%,1,0.15%,1,33.01
000167,广发聚优灵活配置混合A,GFJYLHPZHHA,2020-10-23,2.6320,2.8420,-2.30,-1.61,2.06,4.61,46.14,61.87,143.70,105.46,52.23,208.9550,2013-09-11,1,62.7706,1.50%,0.15%,1,0.15%,1,106.24
002446,广发利鑫灵活配置混合,GFLXLHPZHH,2020-10-23,2.4530,2.4530,-1.68,-3.01,-1.01,0.70,46.10,94.53,128.61,133.84,77.75,145.30,2016-03-21,1,94.0665,1.00%,0.10%,1,0.10%,1,
001104,华安新丝路主题股票,HAXSLZTGP,2020-10-23,2.26,2.26,-2.75,-3.95,1.16,-0.31,46.09,65.45,158.29,117.31,57.27,126,2015-04-09,1,66.0544,1.50%,0.15%,1,0.15%,1,156.53
001623,兴业国企改革混合,XYGQGGHH,2020-10-23,2.1470,2.1470,-2.19,-1.83,2.92,5.30,46.05,57.87,96.07,76.56,43.71,114.70,2015-09-17,1,58.1001,1.50%,0.15%,1,0.15%,1,114.27
007850,方正富邦天睿混合A,FZFBTRHHA,2020-10-23,1.4693,1.5093,-0.51,-0.55,4.18,7.25,45.95,53.74,,,43.51,52.5698,2019-09-17,1,53.6608,1.50%,0.15%,1,0.15%,1,
007851,方正富邦天睿混合C,FZFBTRHHC,2020-10-23,1.4351,1.4751,-0.52,-0.55,4.17,7.20,45.90,50.08,,,43.41,49.1467,2019-09-17,1,50.0017,,0.00%,,,,
001985,富国低碳新经济混合,FGDTXJJHH,2020-10-23,2.5190,2.7990,-2.29,-4.91,-0.04,-4.50,45.86,77.04,159.26,105.85,62.96,180.7829,2015-12-18,1,77.5983,1.50%,0.15%,1,0.15%,1,
005739,富国转型机遇混合,FGZXJYHH,2020-10-23,1.8124,1.8124,-1.57,-2.89,1.67,4.96,45.84,76.63,123.62,,50.63,81.24,2018-04-25,1,76.9576,1.50%,0.15%,1,0.15%,1,
001542,国泰互联网+股票,GTHLWGP,2020-10-23,2.6250,2.7840,-2.89,-5.61,-3.17,-2.20,45.83,55.88,93.58,51.05,52.44,188.9565,2015-08-04,1,55.9715,1.50%,0.15%,1,0.15%,1,167.06
006478,长盛多因子策略优选,CSDYZCLYX,2020-10-23,1.6969,1.6969,-2.11,-1.14,5.69,12.76,45.83,56.25,,,46.66,69.69,2018-11-23,1,57.9981,1.50%,0.15%,1,0.15%,1,
007689,国投瑞银新能源混合A,GTRYXNYHHA,2020-10-23,1.6082,1.6782,-2.43,-4.02,1.30,-0.77,45.78,,,,56.69,71.5169,2019-11-18,1,71.5169,1.50%,0.15%,1,0.15%,1,
000696,汇添富环保行业股票,HTFHBHYGP,2020-10-23,1.7370,1.7370,-1.70,-1.64,5.72,8.02,45.72,66.54,90.25,15.72,51.57,73.70,2014-09-16,1,67.0192,1.50%,0.15%,1,0.15%,1,20.62
006736,国投瑞银先进制造混合,GTRYXJZZHH,2020-10-23,2.1372,2.1372,-2.29,-3.85,2.06,0.09,45.71,95.95,,,55.67,113.72,2019-01-25,1,95.9296,1.50%,0.15%,1,0.15%,1,
000209,信诚新兴产业混合,XCXXCYHH,2020-10-23,2.0960,2.0960,-2.60,-6.89,-2.42,6.34,45.66,62.48,100.57,33.16,46.98,109.60,2013-07-17,1,62.6067,1.50%,0.15%,1,0.15%,1,12.21
000939,中银研究精选灵活配置混合,ZYYJJXLHPZHH,2020-10-23,1.14,1.7980,-1.98,-3.46,2.03,-0.79,45.65,72.47,162.26,111.41,68.46,95.0967,2014-12-23,1,72.4740,1.50%,0.15%,1,0.15%,1,72.10
003624,创金合信资源股票发起式A,CJHXZYGPFQSA,2020-10-23,1.5345,1.5345,-1.61,-2.39,1.06,7.15,45.64,71.11,80.15,21.01,42.44,53.45,2016-11-02,1,71.7788,1.50%,0.15%,1,0.15%,1,
002345,华夏高端制造混合,HXGDZZHH,2020-10-23,1.1490,1.1490,-3.45,-8.30,-2.05,1.41,45.63,53,92.46,13.43,37.94,14.90,2016-05-11,1,54.2282,1.50%,0.15%,1,0.15%,1,
519020,国泰金泰灵活配置混合A,GTJTLHPZHHA,2020-10-23,1.9799,1.8810,-1.93,-3.15,-4.86,2.62,45.58,56.14,113.65,83.32,48.15,111.0036,2012-12-24,1,57.3598,1.50%,0.15%,1,0.15%,1,88.90
000969,前海开源大安全混合,QHKYDAQHH,2020-10-23,1.7160,1.7160,-1.72,-3,0.65,2.75,45.55,63.27,82.36,57,52.13,71.60,2015-02-06,1,63.7405,1.50%,0.15%,1,0.15%,1,46.79
005009,申万菱信行业轮动股票,SWLXHYLDGP,2020-10-23,1.4054,1.4054,-1.92,-2.90,0.84,-0.66,45.55,65.03,108.64,39.90,53.75,40.5259,2017-09-29,1,65.4969,1.50%,0.15%,1,0.15%,1,
008063,汇添富大盘核心资产混合,HTFDPHXZCHH,2020-10-23,1.4160,1.4160,-2.07,-2.53,2.59,2.52,45.54,,,,,41.60,2020-01-08,1,41.6,1.50%,0.15%,1,0.15%,1,
470008,汇添富策略回报混合,HTFCLHBHH,2020-10-23,3.3370,3.4670,-2.71,-4.03,-1.16,-2.40,45.53,73.53,144.83,98.04,60.82,269.7516,2009-12-22,1,74.6207,1.50%,0.15%,1,0.15%,1,96.66
000854,鹏华养老产业股票,PHYLCYGP,2020-10-23,3.3990,3.3990,-3.02,-3.38,1.86,3.03,45.51,61.70,154.42,114.72,49.80,239.90,2014-12-02,1,63.5707,1.50%,0.15%,1,0.15%,1,144.01
006049,恒越研究精选混合A/B,HYYJJXHHAB,2020-10-23,1.6193,1.6193,-2.83,-4.63,-2.81,5.86,45.49,53.91,69.31,,42.57,61.93,2018-07-04,1,54.1603,1.50%,0.15%,1,0.15%,1,
007690,国投瑞银新能源混合C,GTRYXNYHHC,2020-10-23,1.6022,1.6722,-2.44,-4.03,1.27,-0.87,45.47,,,,56.19,70.8841,2019-11-18,1,70.8841,,0.00%,,,,
350007,天治趋势精选混合,TZQSJXHH,2020-10-23,1.5070,1.5070,-2.21,-1.63,3.57,5.90,45.46,73.02,82.89,56.17,55.68,50.70,2009-07-15,1,74.2197,1.50%,0.15%,1,0.15%,1,45.46
110015,易方达行业领先混合,YFDHYLXHH,2020-10-23,3.9930,4.4290,-2.04,-1.63,1.42,6.28,45.46,55.87,121.84,88.05,47.74,403.5276,2009-03-26,1,56.1034,1.50%,0.15%,1,0.15%,1,123.85
006265,红土创新新科技股票,HTCXXKJGP,2020-10-23,2.4102,2.4102,-2.68,-4.42,0.79,5.21,45.46,82.91,139.46,,56.32,141.02,2018-09-14,1,83.8444,1.50%,0.15%,1,0.15%,1,
005730,国泰江源优势精选混合,GTJYYSJXHH,2020-10-23,1.7010,1.7010,-1.11,-0.80,1.66,7.12,45.43,76.86,132.19,,66.76,70.10,2018-03-19,1,77.2244,1.50%,0.15%,1,0.15%,1,
005037,银华新能源新材料A,YHXNYXCLA,2020-10-23,1.1773,1.1773,-1.76,-3.69,2.66,3.10,45.40,59.42,89.03,17.82,43.42,17.7182,2017-09-15,1,60.1334,1.50%,0.15%,1,0.15%,1,
007192,恒越研究精选混合C,HYYJJXHHC,2020-10-23,1.6149,1.6149,-2.83,-4.64,-2.83,5.81,45.38,53.48,,,42.37,40.8671,2019-04-10,1,53.7268,,0.00%,,,,
540009,汇丰晋信消费红利股票,HFJXXFHLGP,2020-10-23,1.2739,1.9209,-1.71,-1.39,0.64,6.92,45.33,58.91,105.80,69.70,46.53,124.8571,2010-12-08,1,59.6655,1.50%,0.15%,1,0.15%,1,139.25
001054,工银新金融股票,GYXJRGP,2020-10-23,2.0430,2.0430,-1.78,-2.44,1.54,1.74,45.31,68.29,130.59,92.01,55.95,104.30,2015-03-19,1,68.5644,1.50%,0.15%,1,0.15%,1,138.67
003625,创金合信资源股票发起式C,CJHXZYGPFQSC,2020-10-23,1.5030,1.5030,-1.61,-2.39,1.02,7.02,45.29,71.69,79.87,19.66,41.87,50.30,2016-11-02,1,72.3624,,0.00%,,,,
